sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
9d6cacb9556f034ae5bb104421c0c849.csv,2,1.9,2,2,2,1,2,0.8,2,2,2
9d6fd8205cc8c2684635b6147bf06950.csv,2,1.9,1.9,1,1.9,1.9,2,0.6,2,1.9,2
9d7dea977ac9617772adb9e63071eb89.csv,2,1.9,2,2,1.9,0.6,2,0.5,2,1.9,2
9d9dc74946e7cd86002d1447e984eb16.csv,1.9,1.5,2,2,1.5,2,1.9,0.7,1.9,1.9,1.9
9da5f0240f991f75b21fa80c226e7bec.csv,1.9,1.4,2,1.9,2,1.8,2,1.6,2,2,1.9
9da6d3d0dc295208e262bd39db0689eb.csv,1.9,1.9,1.9,1,1.9,1.9,1.9,0.7,1.9,2,1.9
9daea5455c85f29f3f199b1b88b1e016.csv,1.9,1.5,2,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
9dc2dd2bc8f16d8ad8ee0c64e6142299.csv,2,1.5,2,1.7,1.9,1.5,2,0.8,2,1.9,2
9dd1f93ab2ea3f517e286397ca9ccd8c.csv,2,1.9,1.9,1.9,1.9,1.9,2,0.6,1.3,1.9,2
9dd476f04ad4d5959f2f5ee3ab1a0353.csv,1.9,1.5,1.4,2,1.9,2,2,0.7,2,1.9,1.9
9dd8cb741308b24bec2835ab6cfa1ad8.csv,1.9,1.5,2,2,2,1.9,2,0.7,1.9,1.9,0.8
9de4f5154030f53edc1e31455340f431.csv,1.9,1.5,2,2,1.7,1.8,1.9,0.7,1.9,2,2
9dea4c83c04e35d37a73ca4d983e63d9.csv,1.9,1.5,2,2,0.9,1.5,2,0.8,1.9,1.9,2
9e0eb616523f829dc83199344d7e2db5.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.1,2,1.7
9e110d1bcbfc1eacc7ac249c7b2a247c.csv,1.9,1.5,2,2,2,1.2,2,0.9,1.5,2,1.8
9e119c5ffd3f8c2dddeb6cb6c60fceb0.csv,2,1.5,1.9,2,2,1,2,1,1.6,1.9,1.8
9e1771910919218f1c5450b51716d988.csv,1.6,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.9
9e317370e147af6c52e5076d7d9dd99a.csv,2,1.5,1.9,1.9,1.9,1.9,0.9,0.7,2,2,1.8
9e3591add66d717a0656d6233cfbbb11.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.2,2,1.9
9e3731cb3ea3c67d2fbcbf93c9aa0bf4.csv,1.9,1.9,1.9,2,2,1.9,0.9,0.6,1.9,2,1.9
9e389cb1fb89c7b758c188b6a984b43b.csv,2,1.9,2,1.9,1.9,2,2,0.8,0.5,2,1.7
9e3a783c2d184a0be6052946c98a4a7d.csv,1.9,1.5,1,2,1.9,1.8,1.9,0.7,2,2,2
9e3d873ec017a5e2e83715a68f3743ba.csv,2,1.5,2,1.9,1.9,1,2,0.9,1.9,1.9,1.5
9e44a6f3d1b5cea4976b9dc86e9842c7.csv,2,1.8,2,1.9,2,1,2,0.8,2,2,2
9e4bc25fb828d8088fcd4ef8f0b7931a.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,2,1.7,2
9e4e09fe6548bdcac3ceaf9282748915.csv,2,1.5,2,2,1.9,1.4,1.6,0.8,2,2,2
9e568b7b27d4ca92cf80395625eba3ec.csv,2,1.8,2,1.9,1.9,1.4,1.9,0.7,1.9,2,2
9e64a61b602c18dfcb88ac7b19997ad0.csv,2,1.5,2,1.9,1.9,1.1,2,0.8,1.9,1.9,1.8
9e68a0cdbb745aab359e31ab05ebdecf.csv,0.8,1.9,2,2,1.9,1.8,1.9,0.6,1.9,1.9,2
9e68f4c1a9cf84e13a0ec9e0fd6b63ca.csv,2,1.5,0.6,2,1.9,1.9,2,0.6,1.9,2,2
9e6e4d20be5264e08e45df81cbdfd1ee.csv,1.9,1.4,1.9,2,1.9,0.9,2,0.7,2,2,1.9
9e7f805f767e836786890dd3c8472236.csv,1.9,1.5,2,2,1.4,2,1.9,0.7,2,2,1.9
